"202"	"90"	"28"	"38"	"2019-8-1 21:30:52"	"edit"	"credit"	"【待审批】审核至【审批通过】"	"94"	"蛮灵粥店审批成员"
"203"	"90"	"4"	"38"	"2019-8-1 21:32:20"	"add"	"borrowing"	""	"94"	"蛮灵粥店审批成员"
"204"	"83"	"40"	"13"	"2019-8-2 09:35:10"	"add"	"credit"	"创建"	"61"	"王二狗"
"205"	"92"	"41"	"43"	"2019-8-2 10:11:47"	"add"	"credit"	"创建"	"90"	"曹得保"
"206"	"92"	"42"	"43"	"2019-8-2 10:26:00"	"add"	"credit"	"创建"	"90"	"曹得保"
"207"	"92"	"43"	"43"	"2019-8-2 10:26:34"	"add"	"credit"	"创建"	"90"	"曹得保"
"208"	"92"	"43"	"43"	"2019-8-2 10:35:45"	"commit"	"credit"	"草稿->提交"	"90"	"曹得保"
"209"	"92"	"44"	"43"	"2019-8-2 10:39:57"	"add"	"credit"	"创建"	"90"	"曹得保"
"210"	"92"	"45"	"43"	"2019-8-2 10:41:54"	"add"	"credit"	"创建"	"90"	"曹得保"
"211"	"92"	"46"	"43"	"2019-8-2 10:43:21"	"add"	"credit"	"创建"	"90"	"曹得保"
"212"	"92"	"47"	"43"	"2019-8-2 10:43:56"	"add"	"credit"	"创建"	"90"	"曹得保"
"213"	"92"	"43"	"43"	"2019-8-2 10:48:55"	"edit"	"credit"	"【客户经理初审】审核至【草稿】"	"90"	"曹得保"
"214"	"92"	"43"	"43"	"2019-8-2 10:49:30"	"commit"	"credit"	"草稿->提交"	"90"	"曹得保"
"215"	"92"	"43"	"43"	"2019-8-2 10:50:52"	"edit"	"credit"	"【客户经理初审】审核至【商务经理资信评估】"	"90"	"曹得保"
"216"	"92"	"43"	"43"	"2019-8-2 10:54:04"	"edit"	"credit"	"【商务经理资信评估】审核至【项目风险评估】"	"90"	"曹得保"
"217"	"92"	"43"	"43"	"2019-8-2 10:56:42"	"edit"	"credit"	"【项目风险评估】审核至【确定初步方案】"	"90"	"曹得保"
"218"	"92"	"43"	"43"	"2019-8-2 10:57:56"	"edit"	"credit"	"【确定初步方案】审核至【准备资料】"	"90"	"曹得保"
"219"	"92"	"43"	"43"	"2019-8-2 11:01:50"	"edit"	"credit"	"【准备资料】审核至【客户经理审核】"	"90"	"曹得保"
"220"	"92"	"43"	"43"	"2019-8-2 11:02:24"	"edit"	"credit"	"【客户经理审核】审核至【风控经理审核】"	"90"	"曹得保"
"221"	"92"	"43"	"43"	"2019-8-2 11:03:19"	"edit"	"credit"	"【风控经理审核】审核至【待补充资料】"	"90"	"曹得保"
"222"	"92"	"43"	"43"	"2019-8-2 11:03:39"	"edit"	"credit"	"【待补充资料】审核至【风控经理审核】"	"90"	"曹得保"
"223"	"92"	"43"	"43"	"2019-8-2 11:05:51"	"edit"	"credit"	"【风控经理审核】审核至【财务经理审核】"	"90"	"曹得保"
"224"	"92"	"43"	"43"	"2019-8-2 11:06:27"	"edit"	"credit"	"【财务经理审核】审核至【风控总经理审批】"	"90"	"曹得保"
"225"	"92"	"43"	"43"	"2019-8-2 11:06:54"	"edit"	"credit"	"【风控总经理审批】审核至【授信完成】"	"90"	"曹得保"
"226"	"92"	"34"	"44"	"2019-8-2 11:15:20"	"edit"	"credit"	"【待审批】审核至【审批通过】"	"90"	"曹得保"
"227"	"92"	"33"	"44"	"2019-8-2 11:16:29"	"edit"	"credit"	"【待审批】审核至【审批拒绝】"	"90"	"曹得保"
"228"	"92"	"5"	"44"	"2019-8-2 11:33:40"	"add"	"borrowing"	""	"90"	"曹得保"
"229"	"92"	"47"	"43"	"2019-8-2 13:54:00"	"commit"	"credit"	"草稿->提交"	"90"	"曹得保"
"230"	"97"	"48"	"47"	"2019-8-2 15:13:48"	"add"	"credit"	"创建"	"109"	"八嘎呀路的被授权人"
"231"	"97"	"48"	"47"	"2019-8-2 15:20:04"	"commit"	"credit"	"草稿->提交"	"109"	"八嘎呀路的被授权人"
"232"	"83"	"49"	"13"	"2019-8-2 15:27:55"	"add"	"credit"	"创建"	"61"	"王二狗"
"233"	"83"	"50"	"13"	"2019-8-2 15:28:56"	"add"	"credit"	"创建"	"61"	"王二狗"
"234"	"83"	"51"	"13"	"2019-8-2 15:29:49"	"add"	"credit"	"创建"	"61"	"王二狗"
"235"	"97"	"48"	"47"	"2019-8-2 15:31:32"	"edit"	"credit"	"【客户经理初审】审核至【商务经理资信评估】"	"109"	"八嘎呀路的被授权人"
"236"	"97"	"48"	"47"	"2019-8-2 15:31:58"	"edit"	"credit"	"【商务经理资信评估】审核至【项目风险评估】"	"109"	"八嘎呀路的被授权人"
"237"	"97"	"48"	"47"	"2019-8-2 15:33:56"	"edit"	"credit"	"【项目风险评估】审核至【确定初步方案】"	"109"	"八嘎呀路的被授权人"
"238"	"97"	"48"	"47"	"2019-8-2 15:34:46"	"edit"	"credit"	"【确定初步方案】审核至【准备资料】"	"109"	"八嘎呀路的被授权人"
"239"	"97"	"48"	"47"	"2019-8-2 15:48:00"	"edit"	"credit"	"【准备资料】审核至【客户经理审核】"	"109"	"八嘎呀路的被授权人"
"240"	"90"	"52"	"37"	"2019-8-2 16:29:09"	"add"	"credit"	"创建"	"93"	"蛮灵粥店的客服1"
"241"	"65"	"53"	"22"	"2019-8-2 16:52:52"	"add"	"credit"	"创建"	"46"	"韦小宝"
"242"	"90"	"54"	"37"	"2019-8-2 16:57:47"	"add"	"credit"	"创建"	"93"	"蛮灵粥店的客服1"
"243"	"90"	"55"	"37"	"2019-8-2 16:59:22"	"add"	"credit"	"创建"	"93"	"蛮灵粥店的客服1"
"244"	"65"	"56"	"22"	"2019-8-2 17:48:10"	"add"	"credit"	"创建"	"46"	"韦小宝"
"245"	"65"	"57"	"22"	"2019-8-2 17:59:56"	"add"	"credit"	"创建"	"46"	"韦小宝"
"246"	"1"	"11"	"1"	"2019-8-7 09:53:51"	"edit"	"credit"	"【商务经理资信评估】审核至【项目风险评估】"	"1"	"admin"
"247"	"1"	"11"	"1"	"2019-8-7 09:54:42"	"edit"	"credit"	"【项目风险评估】审核至【确定初步方案】"	"1"	"admin"
"248"	"1"	"11"	"1"	"2019-8-7 09:56:47"	"edit"	"credit"	"【确定初步方案】审核至【准备资料】"	"1"	"admin"
"249"	"1"	"13"	"1"	"2019-8-7 09:57:35"	"edit"	"credit"	"【风控经理审核】审核至【待补充资料】"	"1"	"admin"
"250"	"1"	"13"	"1"	"2019-8-7 09:57:51"	"edit"	"credit"	"【待补充资料】审核至【风控经理审核】"	"1"	"admin"
"251"	"1"	"13"	"1"	"2019-8-7 09:58:05"	"edit"	"credit"	"【风控经理审核】审核至【待补充资料】"	"1"	"admin"
"252"	"1"	"13"	"1"	"2019-8-7 09:58:21"	"edit"	"credit"	"【待补充资料】审核至【风控经理审核】"	"1"	"admin"
"253"	"1"	"13"	"1"	"2019-8-7 09:58:52"	"edit"	"credit"	"【风控经理审核】审核至【财务经理审核】"	"1"	"admin"
"254"	"1"	"13"	"1"	"2019-8-7 09:59:18"	"edit"	"credit"	"【财务经理审核】审核至【风控总经理审批】"	"1"	"admin"
"255"	"1"	"13"	"1"	"2019-8-7 09:59:44"	"edit"	"credit"	"【风控总经理审批】审核至【授信完成】"	"1"	"admin"
"256"	"1"	"35"	"2"	"2019-8-7 10:02:00"	"edit"	"credit"	"【待审批】审核至【审批通过】"	"1"	"admin"
"257"	"110"	"58"	"77"	"2019-8-7 15:28:33"	"add"	"credit"	"创建"	"144"	"杨树林"
"258"	"110"	"59"	"77"	"2019-8-7 15:37:03"	"add"	"credit"	"创建"	"144"	"杨树林"
"259"	"110"	"58"	"77"	"2019-8-7 15:41:04"	"commit"	"credit"	"草稿->提交"	"144"	"杨树林"
"260"	"110"	"58"	"77"	"2019-8-7 16:06:30"	"edit"	"credit"	"【客户经理初审】审核至【商务经理资信评估】"	"144"	"杨树林"
"261"	"110"	"60"	"77"	"2019-8-7 16:37:26"	"add"	"credit"	"创建"	"144"	"杨树林"
"262"	"110"	"61"	"77"	"2019-8-7 16:40:41"	"add"	"credit"	"创建"	"144"	"杨树林"
"263"	"109"	"62"	"74"	"2019-8-7 16:47:27"	"add"	"credit"	"创建"	"143"	"土狗"
"264"	"1"	"63"	"1"	"2019-8-8 17:00:18"	"add"	"credit"	"创建"	"1"	"admin"
"265"	"85"	"64"	"19"	"2019-8-8 17:05:17"	"add"	"credit"	"创建"	"69"	"花卷票方"
"266"	"85"	"64"	"19"	"2019-8-8 17:19:16"	"commit"	"credit"	"草稿->提交"	"69"	"花卷票方"
"267"	"85"	"64"	"19"	"2019-8-8 17:24:02"	"edit"	"credit"	"【客户经理初审】审核至【商务经理资信评估】"	"69"	"花卷票方"
"268"	"1"	"39"	"2"	"2019-8-8 17:46:47"	"edit"	"credit"	"【待审批】审核至【审批通过】"	"1"	"admin"
"269"	"85"	"65"	"19"	"2019-8-8 18:03:13"	"add"	"credit"	"创建"	"69"	"花卷票方"
"270"	"85"	"20"	"20"	"2019-8-8 18:09:40"	"edit"	"credit"	"【待审批】审核至【审批通过】"	"69"	"花卷票方"
"271"	"85"	"66"	"19"	"2019-8-8 18:53:04"	"add"	"credit"	"创建"	"79"	"花卷1号职员客服"
"272"	"85"	"66"	"19"	"2019-8-8 18:55:05"	"commit"	"credit"	"草稿->提交"	"79"	"花卷1号职员客服"
"273"	"85"	"66"	"19"	"2019-8-8 18:57:21"	"edit"	"credit"	"【客户经理初审】审核至【商务经理资信评估】"	"69"	"花卷票方"
"274"	"85"	"66"	"19"	"2019-8-8 19:05:08"	"edit"	"credit"	"【商务经理资信评估】审核至【项目风险评估】"	"69"	"花卷票方"
"275"	"85"	"66"	"19"	"2019-8-8 19:05:14"	"edit"	"credit"	"【商务经理资信评估】审核至【项目风险评估】"	"69"	"花卷票方"
"276"	"85"	"66"	"19"	"2019-8-8 19:08:05"	"edit"	"credit"	"【项目风险评估】审核至【确定初步方案】"	"69"	"花卷票方"
"277"	"85"	"66"	"19"	"2019-8-8 19:08:48"	"edit"	"credit"	"【确定初步方案】审核至【准备资料】"	"69"	"花卷票方"
"278"	"85"	"6"	"20"	"2019-8-9 09:37:03"	"add"	"borrowing"	""	"69"	"花卷票方"
"279"	"1"	"67"	"1"	"2019-8-9 10:30:23"	"add"	"credit"	"创建"	"1"	"admin"
"280"	"85"	"7"	"20"	"2019-8-9 11:15:35"	"add"	"borrowing"	""	"69"	"花卷票方"
"281"	"66"	"8"	"9"	"2019-8-9 14:42:00"	"add"	"borrowing"	""	"48"	"缑思顺"
"282"	"85"	"68"	"19"	"2019-8-12 14:31:45"	"add"	"credit"	"创建"	"69"	"花卷票方"
"283"	"85"	"69"	"19"	"2019-8-12 14:41:47"	"add"	"credit"	"创建"	"69"	"花卷票方"
"284"	"85"	"70"	"19"	"2019-8-12 15:05:28"	"add"	"credit"	"创建"	"69"	"花卷票方"
"285"	"113"	"71"	"86"	"2019-8-13 10:51:43"	"add"	"credit"	"创建"	"155"	"客服专员"
"286"	"113"	"71"	"86"	"2019-8-13 10:54:33"	"commit"	"credit"	"草稿->提交"	"155"	"客服专员"
"287"	"1"	"72"	"1"	"2019-8-13 11:04:09"	"add"	"credit"	"创建"	"1"	"admin"
"288"	"113"	"71"	"86"	"2019-8-13 17:58:57"	"edit"	"credit"	"【客户经理初审】审核至【商务经理资信评估】"	"154"	"审批专员"
"289"	"85"	"73"	"19"	"2019-8-14 10:22:13"	"add"	"credit"	"创建"	"69"	"花卷票方"
"290"	"85"	"74"	"19"	"2019-8-14 10:44:24"	"add"	"credit"	"创建"	"69"	"花卷票方"
"291"	"85"	"75"	"19"	"2019-8-14 10:54:27"	"add"	"credit"	"创建"	"69"	"花卷票方"
"292"	"113"	"76"	"86"	"2019-8-14 11:47:02"	"add"	"credit"	"创建"	"155"	"客服专员"
"293"	"113"	"76"	"86"	"2019-8-14 11:51:35"	"commit"	"credit"	"草稿->提交"	"155"	"客服专员"
"294"	"113"	"76"	"86"	"2019-8-14 11:54:05"	"edit"	"credit"	"【客户经理初审】审核至【商务经理资信评估】"	"154"	"审批专员"
"295"	"85"	"34"	"19"	"2019-8-14 13:45:52"	"edit"	"credit"	"【客户经理初审】审核至【商务经理资信评估】"	"69"	"花卷票方"
"296"	"85"	"77"	"19"	"2019-8-14 13:50:34"	"add"	"credit"	"创建"	"69"	"花卷票方"
"297"	"85"	"34"	"19"	"2019-8-14 13:50:48"	"edit"	"credit"	"【商务经理资信评估】审核至【项目风险评估】"	"69"	"花卷票方"
"298"	"113"	"76"	"86"	"2019-8-14 14:31:34"	"edit"	"credit"	"【商务经理资信评估】审核至【项目风险评估】"	"153"	"被授权人爱普"
"299"	"113"	"76"	"86"	"2019-8-14 14:52:57"	"edit"	"credit"	"【项目风险评估】审核至【确定初步方案】"	"153"	"被授权人爱普"
"300"	"113"	"76"	"86"	"2019-8-14 14:53:09"	"edit"	"credit"	"【确定初步方案】审核至【准备资料】"	"153"	"被授权人爱普"
"301"	"113"	"76"	"86"	"2019-8-14 14:56:56"	"edit"	"credit"	"【准备资料】审核至【客户经理审核】"	"153"	"被授权人爱普"
"302"	"113"	"76"	"86"	"2019-8-14 14:57:35"	"edit"	"credit"	"【客户经理审核】审核至【风控经理审核】"	"153"	"被授权人爱普"
"303"	"113"	"76"	"86"	"2019-8-14 14:57:49"	"edit"	"credit"	"【风控经理审核】审核至【待补充资料】"	"153"	"被授权人爱普"
"304"	"113"	"76"	"86"	"2019-8-14 14:58:01"	"edit"	"credit"	"【待补充资料】审核至【待补充资料】"	"153"	"被授权人爱普"
"305"	"113"	"76"	"86"	"2019-8-14 14:58:20"	"edit"	"credit"	"【待补充资料】审核至【待补充资料】"	"153"	"被授权人爱普"
"306"	"113"	"76"	"86"	"2019-8-14 14:58:34"	"edit"	"credit"	"【待补充资料】审核至【风控经理审核】"	"153"	"被授权人爱普"
"307"	"113"	"76"	"86"	"2019-8-14 14:58:49"	"edit"	"credit"	"【风控经理审核】审核至【待补充资料】"	"153"	"被授权人爱普"
"308"	"113"	"76"	"86"	"2019-8-14 14:59:08"	"edit"	"credit"	"【待补充资料】审核至【风控经理审核】"	"153"	"被授权人爱普"
"309"	"113"	"76"	"86"	"2019-8-14 14:59:25"	"edit"	"credit"	"【风控经理审核】审核至【待补充资料】"	"153"	"被授权人爱普"
"310"	"113"	"76"	"86"	"2019-8-14 14:59:37"	"edit"	"credit"	"【待补充资料】审核至【风控经理审核】"	"153"	"被授权人爱普"
"311"	"113"	"76"	"86"	"2019-8-14 15:10:53"	"edit"	"credit"	"【风控经理审核】审核至【财务经理审核】"	"153"	"被授权人爱普"
"312"	"113"	"76"	"86"	"2019-8-14 15:12:56"	"edit"	"credit"	"【财务经理审核】审核至【风控总经理审批】"	"153"	"被授权人爱普"
"313"	"113"	"76"	"86"	"2019-8-14 15:13:18"	"edit"	"credit"	"【风控总经理审批】审核至【授信完成】"	"153"	"被授权人爱普"
"314"	"114"	"78"	"89"	"2019-8-14 16:18:24"	"add"	"credit"	"创建"	"161"	"华南商票交易-客服"
"315"	"114"	"78"	"89"	"2019-8-14 16:22:56"	"commit"	"credit"	"草稿->提交"	"161"	"华南商票交易-客服"
"316"	"114"	"79"	"89"	"2019-8-14 16:23:14"	"add"	"credit"	"创建"	"161"	"华南商票交易-客服"
"317"	"114"	"78"	"89"	"2019-8-14 16:26:57"	"edit"	"credit"	"【客户经理初审】审核至【商务经理资信评估】"	"160"	"华南商票交易法人"
"318"	"114"	"78"	"89"	"2019-8-14 16:38:24"	"edit"	"credit"	"【商务经理资信评估】审核至【项目风险评估】"	"160"	"华南商票交易法人"
"319"	"114"	"80"	"89"	"2019-8-14 16:42:35"	"add"	"credit"	"创建"	"161"	"华南商票交易-客服"
"320"	"114"	"79"	"89"	"2019-8-14 17:09:29"	"commit"	"credit"	"草稿->提交"	"161"	"华南商票交易-客服"
"321"	"114"	"79"	"89"	"2019-8-14 17:11:07"	"edit"	"credit"	"【客户经理初审】审核至【商务经理资信评估】"	"160"	"华南商票交易法人"
"322"	"114"	"79"	"89"	"2019-8-14 17:44:56"	"edit"	"credit"	"【商务经理资信评估】审核至【项目风险评估】"	"160"	"华南商票交易法人"
"323"	"114"	"79"	"89"	"2019-8-14 17:50:40"	"edit"	"credit"	"【项目风险评估】审核至【确定初步方案】"	"160"	"华南商票交易法人"
"324"	"114"	"79"	"89"	"2019-8-14 17:50:58"	"edit"	"credit"	"【确定初步方案】审核至【准备资料】"	"160"	"华南商票交易法人"
"325"	"114"	"79"	"89"	"2019-8-14 18:11:24"	"edit"	"credit"	"【准备资料】审核至【确定初步方案】"	"160"	"华南商票交易法人"
"326"	"114"	"79"	"89"	"2019-8-14 18:12:48"	"edit"	"credit"	"【确定初步方案】审核至【准备资料】"	"160"	"华南商票交易法人"
"327"	"113"	"60"	"87"	"2019-8-14 18:38:08"	"edit"	"credit"	"【待审批】审核至【审批通过】"	"153"	"被授权人爱普"
"328"	"90"	"9"	"38"	"2019-8-14 18:49:13"	"add"	"borrowing"	""	"94"	"蛮灵粥店审批成员"
"329"	"90"	"10"	"38"	"2019-8-14 18:54:56"	"add"	"borrowing"	""	"94"	"蛮灵粥店审批成员"
"330"	"115"	"81"	"92"	"2019-8-14 19:24:32"	"add"	"credit"	"创建"	"163"	"百岁山客服专员"
"331"	"115"	"81"	"92"	"2019-8-14 19:28:13"	"commit"	"credit"	"草稿->提交"	"163"	"百岁山客服专员"
"332"	"115"	"81"	"92"	"2019-8-14 19:29:10"	"edit"	"credit"	"【客户经理初审】审核至【草稿】"	"162"	"百岁山法人"
"333"	"115"	"82"	"92"	"2019-8-14 19:31:04"	"add"	"credit"	"创建"	"163"	"百岁山客服专员"
"334"	"115"	"82"	"92"	"2019-8-14 19:32:34"	"commit"	"credit"	"草稿->提交"	"163"	"百岁山客服专员"
"335"	"115"	"82"	"92"	"2019-8-14 19:34:34"	"edit"	"credit"	"【客户经理初审】审核至【商务经理资信评估】"	"162"	"百岁山法人"
"336"	"115"	"83"	"92"	"2019-8-14 19:35:36"	"add"	"credit"	"创建"	"163"	"百岁山客服专员"
"337"	"115"	"83"	"92"	"2019-8-14 19:36:43"	"commit"	"credit"	"草稿->提交"	"163"	"百岁山客服专员"
"338"	"115"	"83"	"92"	"2019-8-14 19:43:23"	"edit"	"credit"	"【客户经理初审】审核至【客户经理初审】"	"162"	"百岁山法人"
"339"	"115"	"84"	"92"	"2019-8-15 09:40:08"	"add"	"credit"	"创建"	"162"	"百岁山法人"
"340"	"115"	"84"	"92"	"2019-8-15 09:46:56"	"commit"	"credit"	"草稿->提交"	"162"	"百岁山法人"
"341"	"117"	"85"	"98"	"2019-8-15 11:23:55"	"add"	"credit"	"创建"	"166"	"商务经理"
"342"	"117"	"85"	"98"	"2019-8-15 11:26:51"	"commit"	"credit"	"草稿->提交"	"166"	"商务经理"
"343"	"117"	"85"	"98"	"2019-8-15 11:27:56"	"edit"	"credit"	"【客户经理初审】审核至【客户经理初审】"	"165"	"客户经理"
"344"	"117"	"85"	"98"	"2019-8-15 11:28:52"	"edit"	"credit"	"【客户经理初审】审核至【商务经理资信评估】"	"165"	"客户经理"
"345"	"117"	"85"	"98"	"2019-8-15 11:29:58"	"edit"	"credit"	"【商务经理资信评估】审核至【项目风险评估】"	"165"	"客户经理"
"346"	"117"	"85"	"98"	"2019-8-15 11:31:12"	"edit"	"credit"	"【项目风险评估】审核至【确定初步方案】"	"167"	"风控"
"347"	"117"	"85"	"98"	"2019-8-15 11:32:14"	"edit"	"credit"	"【确定初步方案】审核至【准备资料】"	"167"	"风控"
"348"	"117"	"85"	"98"	"2019-8-15 13:45:04"	"edit"	"credit"	"【准备资料】审核至【客户经理审核】"	"166"	"商务经理"
"349"	"117"	"86"	"98"	"2019-8-15 13:48:43"	"add"	"credit"	"创建"	"166"	"商务经理"
"350"	"117"	"86"	"98"	"2019-8-15 13:50:36"	"commit"	"credit"	"草稿->提交"	"166"	"商务经理"
"351"	"117"	"86"	"98"	"2019-8-15 13:51:50"	"edit"	"credit"	"【客户经理初审】审核至【商务经理资信评估】"	"165"	"客户经理"
"352"	"117"	"86"	"98"	"2019-8-15 13:52:18"	"edit"	"credit"	"【商务经理资信评估】审核至【项目风险评估】"	"165"	"客户经理"
"353"	"117"	"86"	"98"	"2019-8-15 13:53:23"	"edit"	"credit"	"【项目风险评估】审核至【确定初步方案】"	"167"	"风控"
"354"	"117"	"86"	"98"	"2019-8-15 13:53:42"	"edit"	"credit"	"【确定初步方案】审核至【准备资料】"	"167"	"风控"
"355"	"117"	"85"	"98"	"2019-8-15 13:57:05"	"edit"	"credit"	"【客户经理审核】审核至【风控经理审核】"	"165"	"客户经理"
"356"	"117"	"85"	"98"	"2019-8-15 13:59:02"	"edit"	"credit"	"【风控经理审核】审核至【财务经理审核】"	"165"	"客户经理"
"357"	"117"	"85"	"98"	"2019-8-15 14:03:44"	"edit"	"credit"	"【财务经理审核】审核至【风控总经理审批】"	"168"	"财务"
"358"	"117"	"85"	"98"	"2019-8-15 14:04:19"	"edit"	"credit"	"【风控总经理审批】审核至【授信完成】"	"168"	"财务"
"359"	"115"	"84"	"92"	"2019-8-15 15:14:45"	"edit"	"credit"	"【客户经理初审】审核至【商务经理资信评估】"	"1"	"admin"
"360"	"117"	"86"	"98"	"2019-8-15 16:50:02"	"edit"	"credit"	"【准备资料】审核至【客户经理审核】"	"166"	"商务经理"
"361"	"117"	"86"	"98"	"2019-8-15 16:52:22"	"edit"	"credit"	"【客户经理审核】审核至【风控经理审核】"	"165"	"客户经理"
"362"	"117"	"86"	"98"	"2019-8-15 16:53:09"	"edit"	"credit"	"【风控经理审核】审核至【待补充资料】"	"167"	"风控"
"363"	"117"	"86"	"98"	"2019-8-15 16:54:33"	"edit"	"credit"	"【待补充资料】审核至【风控经理审核】"	"166"	"商务经理"
"364"	"1"	"87"	"1"	"2019-8-15 16:57:29"	"add"	"credit"	"创建"	"1"	"admin"
"365"	"117"	"86"	"98"	"2019-8-15 17:03:48"	"edit"	"credit"	"【风控经理审核】审核至【财务经理审核】"	"167"	"风控"
"366"	"117"	"86"	"98"	"2019-8-15 17:04:33"	"edit"	"credit"	"【财务经理审核】审核至【风控总经理审批】"	"168"	"财务"
"367"	"1"	"88"	"1"	"2019-8-15 17:17:59"	"add"	"credit"	"创建"	"1"	"admin"
"368"	"1"	"89"	"1"	"2019-8-15 17:28:39"	"add"	"credit"	"创建"	"1"	"admin"
"369"	"118"	"90"	"101"	"2019-8-15 17:49:26"	"add"	"credit"	"创建"	"178"	"商务经理"
"370"	"118"	"90"	"101"	"2019-8-15 17:50:56"	"commit"	"credit"	"草稿->提交"	"178"	"商务经理"
"371"	"118"	"90"	"101"	"2019-8-15 17:51:41"	"edit"	"credit"	"【客户经理初审】审核至【商务经理资信评估】"	"177"	"客户经理"
"372"	"118"	"90"	"101"	"2019-8-15 17:53:24"	"edit"	"credit"	"【商务经理资信评估】审核至【项目风险评估】"	"176"	"风控"
"373"	"118"	"90"	"101"	"2019-8-15 17:54:11"	"edit"	"credit"	"【项目风险评估】审核至【确定初步方案】"	"176"	"风控"
"374"	"118"	"90"	"101"	"2019-8-15 17:55:14"	"edit"	"credit"	"【确定初步方案】审核至【准备资料】"	"177"	"客户经理"
"375"	"118"	"90"	"101"	"2019-8-15 17:57:22"	"edit"	"credit"	"【准备资料】审核至【客户经理审核】"	"178"	"商务经理"
"376"	"118"	"90"	"101"	"2019-8-15 17:58:03"	"edit"	"credit"	"【客户经理审核】审核至【风控经理审核】"	"177"	"客户经理"
"377"	"118"	"90"	"101"	"2019-8-15 17:59:34"	"edit"	"credit"	"【风控经理审核】审核至【财务经理审核】"	"176"	"风控"
"378"	"118"	"90"	"101"	"2019-8-15 18:00:31"	"edit"	"credit"	"【财务经理审核】审核至【风控总经理审批】"	"175"	"财务"
"379"	"118"	"90"	"101"	"2019-8-15 18:01:39"	"edit"	"credit"	"【风控总经理审批】审核至【授信完成】"	"175"	"财务"
"380"	"118"	"91"	"101"	"2019-8-19 14:18:46"	"add"	"credit"	"创建"	"178"	"商务经理"
"381"	"118"	"91"	"101"	"2019-8-19 14:55:58"	"commit"	"credit"	"草稿->提交"	"178"	"商务经理"
"382"	"118"	"91"	"101"	"2019-8-19 15:03:50"	"edit"	"credit"	"【客户经理初审】审核至【商务经理资信评估】"	"177"	"客户经理"
"383"	"118"	"91"	"101"	"2019-8-19 15:33:56"	"edit"	"credit"	"【商务经理资信评估】审核至【项目风险评估】"	"173"	"法人"
"384"	"118"	"91"	"101"	"2019-8-19 15:39:58"	"edit"	"credit"	"【项目风险评估】审核至【确定初步方案】"	"173"	"法人"
"385"	"1"	"11"	"2"	"2019-8-19 15:44:06"	"add"	"borrowing"	""	"1"	"admin"
"386"	"118"	"91"	"101"	"2019-8-19 15:45:23"	"edit"	"credit"	"【确定初步方案】审核至【准备资料】"	"173"	"法人"
"387"	"69"	"12"	"4"	"2019-8-19 15:47:40"	"add"	"borrowing"	""	"1"	"admin"
"388"	"118"	"91"	"101"	"2019-8-19 15:56:25"	"edit"	"credit"	"【准备资料】审核至【客户经理审核】"	"178"	"商务经理"
"389"	"1"	"92"	"1"	"2019-8-19 16:01:39"	"add"	"credit"	"创建"	"1"	"admin"
"390"	"118"	"91"	"101"	"2019-8-19 17:48:02"	"edit"	"credit"	"【客户经理审核】审核至【风控经理审核】"	"173"	"法人"
"391"	"118"	"91"	"101"	"2019-8-19 18:00:51"	"edit"	"credit"	"【风控经理审核】审核至【财务经理审核】"	"173"	"法人"
"392"	"118"	"91"	"101"	"2019-8-19 18:01:55"	"edit"	"credit"	"【财务经理审核】审核至【风控总经理审批】"	"173"	"法人"
"393"	"85"	"34"	"19"	"2019-8-20 10:08:25"	"edit"	"credit"	"【项目风险评估】审核至【确定初步方案】"	"69"	"花卷票方"
"394"	"124"	"93"	"107"	"2019-8-20 11:35:58"	"add"	"credit"	"创建"	"184"	"猴头菇客服"
"395"	"124"	"93"	"107"	"2019-8-20 11:50:20"	"commit"	"credit"	"草稿->提交"	"184"	"猴头菇客服"
"396"	"124"	"93"	"107"	"2019-8-20 11:56:22"	"edit"	"credit"	"【客户经理初审】审核至【商务经理资信评估】"	"183"	"猿人"
"397"	"124"	"93"	"107"	"2019-8-20 12:00:42"	"edit"	"credit"	"【商务经理资信评估】审核至【项目风险评估】"	"183"	"猿人"
"398"	"124"	"93"	"107"	"2019-8-20 12:01:52"	"edit"	"credit"	"【项目风险评估】审核至【确定初步方案】"	"183"	"猿人"
"399"	"124"	"93"	"107"	"2019-8-20 12:03:32"	"edit"	"credit"	"【确定初步方案】审核至【准备资料】"	"183"	"猿人"
"400"	"124"	"93"	"107"	"2019-8-20 13:46:12"	"edit"	"credit"	"【准备资料】审核至【客户经理审核】"	"183"	"猿人"
"401"	"124"	"93"	"107"	"2019-8-20 13:47:24"	"edit"	"credit"	"【客户经理审核】审核至【风控经理审核】"	"183"	"猿人"
"402"	"124"	"93"	"107"	"2019-8-20 13:48:10"	"edit"	"credit"	"【风控经理审核】审核至【待补充资料】"	"183"	"猿人"
"403"	"124"	"93"	"107"	"2019-8-20 13:48:33"	"edit"	"credit"	"【待补充资料】审核至【风控经理审核】"	"183"	"猿人"
"404"	"124"	"93"	"107"	"2019-8-20 13:52:08"	"edit"	"credit"	"【风控经理审核】审核至【财务经理审核】"	"183"	"猿人"
"405"	"124"	"93"	"107"	"2019-8-20 13:52:57"	"edit"	"credit"	"【财务经理审核】审核至【风控总经理审批】"	"183"	"猿人"
"406"	"124"	"93"	"107"	"2019-8-20 13:53:41"	"edit"	"credit"	"【风控总经理审批】审核至【授信完成】"	"183"	"猿人"
"407"	"124"	"94"	"107"	"2019-8-20 13:59:48"	"add"	"credit"	"创建"	"184"	"猴头菇客服"
