"67"	"61"	"蓝月亮清洁卫生有限责任公司"	""	"230956400510220150529405927001"	"307800.50"	"2019-5-29"	"2019-8-29"	"0"	"深华建设(深圳)股份有限公司"	""	""	""	"聚华健设(限贸)国份有限公司"	""	"309584005102"	""	"汉鑫钢铁(珠海)有限公司"	""	""	""	"2019-8-1 00:00:00"	"0"	"无瑕疵"	"0"	"43"	"营业执照法人"	"1"	""	""	"4"	"43"	"2019-7-31 15:00:27"	"46"	"2019-8-28 16:20:00"
"68"	"66"	"喜之郎有限公司"	""	"123456123456123456123456123456"	"307800.50"	"2019-5-29"	"2019-8-29"	"0"	"深华建设(深圳)股份有限公司"	""	""	""	"深华建设(深圳)股份有限公司"	""	"309584005102"	""	""	""	""	""	"2019-8-1 00:00:00"	"2"	"无瑕疵"	"0"	"48"	"缑思顺"	"1"	""	""	"3"	"48"	"2019-7-31 15:01:34"	"48"	"2019-8-28 16:20:00"
"69"	"85"	"广东省深圳市金刚制造有限公司"	""	"123456789012345678901111111111"	"111222777.33"	""	"2019-8-10"	"0"	""	""	""	""	"智票验收1"	""	"0-07311110713"	""	""	""	""	""	"2019-8-9 00:00:00"	"0"	"无瑕疵"	"2"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-7-31 16:24:52"	"69"	"2019-8-9 16:20:00"
"70"	"65"	"张三控股有限公司-彭艳萍"	""	"123456789987456123987456123956"	"307800.50"	"2019-5-29"	"2019-8-29"	"0"	"深华建设(深圳)股份有限公司"	""	""	""	"深华建设(深圳)股份有限公司"	""	"309584005102"	""	""	""	""	""	"2019-8-2 00:00:00"	"2"	"无瑕疵"	"0"	"46"	"韦小宝"	"1"	""	""	"3"	"46"	"2019-7-31 17:11:49"	"46"	"2019-8-28 16:20:00"
"71"	"85"	"广东省深圳市金刚制造有限公司"	""	"655555555444444444444444444444"	"444111.00"	""	"2019-8-30"	"0"	""	""	""	""	"广东省深圳市金刚制造有限公司1"	""	""	""	""	""	""	""	"2019-8-17 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-7-31 17:12:41"	"69"	"2019-8-29 16:20:00"
"72"	"85"	"广东省深圳市金刚制造有限公司"	""	"663322551144221141414141414141"	"4442211.33"	""	"2019-8-20"	"0"	""	""	""	""	"广东省深圳市金刚制造有限公司2"	""	""	""	""	""	""	""	"2019-8-10 00:00:00"	"2"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-7-31 17:13:32"	"69"	"2019-8-19 16:20:00"
"73"	"85"	"广东省深圳市金刚制造有限公司"	""	"969696965555544444444455555555"	"888999.33"	""	"2019-8-31"	"0"	""	""	""	""	"广东省深圳市金刚制造有限公司3"	""	""	""	""	""	""	""	"2019-8-8 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-7-31 17:14:22"	"69"	"2019-8-30 16:20:00"
"74"	"85"	"广东省深圳市金刚制造有限公司"	""	"854524564564541534545241254154"	"200000.00"	""	"2020-1-1"	"82"	""	""	""	""	"广东省深圳市金刚制造有限公司4"	""	""	""	""	""	""	""	"2019-8-10 00:00:00"	"2"	"回头,上下不一致"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-7-31 17:15:04"	"69"	"2019-10-10 16:20:00"
"75"	"66"	"喜之郎有限公司"	""	"123451234512345123451234512345"	"2001365.50"	"2019-5-29"	"2019-10-30"	"19"	"深华建设(深圳)股份有限公司"	""	""	""	"领筑数科有限公司"	""	"309584005102"	""	""	""	""	""	"2019-8-2 00:00:00"	"2"	"无瑕疵"	"0"	"48"	"缑思顺"	"1"	""	""	"3"	"48"	"2019-7-31 17:50:26"	"48"	"2019-10-10 16:20:00"
"76"	"85"	"广东省深圳市金刚制造有限公司"	""	"666666666555555555888888888888"	"900000.00"	""	"2020-6-30"	"263"	""	""	""	""	"广东省深圳市金刚制造有限公司5"	""	""	""	""	""	""	""	"2019-8-10 00:00:00"	"0"	"无瑕疵"	"1"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-7-31 18:25:50"	"69"	"2019-10-10 16:20:00"
"77"	"85"	"广东省深圳市金刚制造有限公司"	""	"663344221100221155441122334456"	"777711.33"	""	"2019-8-20"	"0"	""	""	""	""	"广东省深圳市金刚制造有限公司6"	""	"0-07311110713"	""	""	""	""	""	"2019-8-3 00:00:00"	"2"	"上下不一致"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-7-31 18:56:36"	"69"	"2019-8-19 16:20:00"
"78"	"85"	"广东省深圳市金刚制造有限公司"	""	"563d3as1das2d2s1d1223223112112"	"123456.33"	""	"2019-8-10"	"0"	""	""	""	""	"as4das"	""	""	""	""	""	""	""	"2019-8-10 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"4"	"69"	"2019-7-31 22:14:14"	"42"	"2019-8-9 16:20:00"
"79"	"85"	"广东省深圳市金刚制造有限公司"	""	"112233221212444455555444411111"	"123456789.00"	""	"2019-9-7"	"0"	""	""	""	""	"北京葱油饼"	""	"0-07311110713"	""	""	""	""	""	"2019-8-30 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-8-1 11:30:11"	"69"	"2019-9-6 16:20:00"
"80"	"85"	"广东省深圳市金刚制造有限公司"	""	"330210001199520190712000171130"	"12345678.00"	""	"2019-8-31"	"0"	""	""	""	""	"柴犬"	""	""	""	""	""	""	""	"2019-8-30 00:00:00"	"0"	"不可转让"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-8-1 11:43:46"	"69"	"2019-8-30 16:20:00"
"81"	"85"	"广东省深圳市金刚制造有限公司"	""	"230210001199520190712000171138"	"307800.50"	"2019-5-29"	"2019-8-29"	"0"	"深华建设(深圳)股份有限公司"	""	""	"8110701013201237125"	"聚华健设(限贸)国份有限公司"	""	"309584005102"	""	"汉鑫钢铁(珠海)有限公司"	""	""	""	"2019-8-8 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-8-1 11:56:26"	"69"	"2019-8-28 16:20:00"
"82"	"85"	"广东省深圳市金刚制造有限公司"	""	"230210001199520190731000152737"	"112233.00"	""	"2019-8-30"	"0"	""	""	""	""	"花卷卷"	""	""	""	""	""	""	""	"2019-8-20 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-8-1 14:09:20"	"69"	"2019-8-29 16:20:00"
"83"	"65"	"张三控股有限公司-彭艳萍"	""	"789456123078945612307894561230"	"307800.50"	"2019-5-29"	"2019-8-29"	"0"	"深华建设(深圳)股份有限公司"	""	""	""	"深华建设(深圳)股份有限公司"	""	"309584005102"	""	""	""	""	""	"2019-8-3 00:00:00"	"2"	"无瑕疵"	"0"	"46"	"韦小宝"	"1"	""	""	"3"	"46"	"2019-8-1 14:17:07"	"46"	"2019-8-28 16:20:00"
"84"	"85"	"广东省深圳市金刚制造有限公司"	""	"543313132131313213212321212312"	"123333.00"	""	"2019-8-31"	"0"	""	""	""	""	"票据1"	""	"0-07311110713"	""	""	""	""	""	"2019-8-8 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-8-1 14:34:19"	"69"	"2019-8-30 16:20:00"
"85"	"85"	"广东省深圳市金刚制造有限公司"	""	"524125121212121212121212121221"	"223366.00"	""	"2019-8-30"	"0"	""	""	""	""	"票据2"	""	""	""	""	""	""	""	"2019-8-9 00:00:00"	"0"	"无瑕疵"	"2"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-8-1 14:34:56"	"69"	"2019-8-29 16:20:00"
"86"	"85"	"广东省深圳市金刚制造有限公司"	""	"555552222222222111111111111111"	"55556666.00"	""	"2019-8-31"	"0"	""	""	""	""	"商票11"	""	""	""	""	""	""	""	"2019-8-7 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-8-1 18:04:04"	"69"	"2019-8-30 16:20:00"
"87"	"85"	"广东省深圳市金刚制造有限公司"	""	"564534151211453413521212313212"	"2255445.00"	""	"2019-8-29"	"0"	""	""	""	""	"商票22"	""	""	""	""	""	""	""	"2019-8-9 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"4"	"69"	"2019-8-1 18:04:26"	"69"	"2019-8-28 16:20:00"
"88"	"85"	"广东省深圳市金刚制造有限公司"	""	"455555555552421101011211212122"	"6666555.00"	""	"2019-8-31"	"0"	""	""	""	""	"商票33"	""	""	""	""	""	""	""	"2019-8-22 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"4"	"69"	"2019-8-1 18:04:54"	"69"	"2019-8-30 16:20:00"
"89"	"85"	"广东省深圳市金刚制造有限公司"	""	"152121212415251212325121212212"	"223311.00"	""	"2019-8-31"	"0"	""	""	""	""	"商票44"	""	""	""	""	""	""	""	"2019-8-23 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-8-1 18:59:02"	"69"	"2019-8-30 16:20:00"
"90"	"85"	"广东省深圳市金刚制造有限公司"	""	"125152454521212152121211212121"	"3366554.00"	""	"2019-8-31"	"0"	""	""	""	""	"商票55"	""	""	""	""	""	""	""	"2019-8-14 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-8-1 18:59:27"	"69"	"2019-8-30 16:20:00"
"91"	"85"	"广东省深圳市金刚制造有限公司"	""	"222221212121221212121221212121"	"121212.33"	""	"2019-8-31"	"0"	""	""	""	""	"终结版1"	""	""	""	""	""	""	""	"2019-8-30 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-8-1 20:07:51"	"69"	"2019-8-30 16:20:00"
"92"	"85"	"广东省深圳市金刚制造有限公司"	""	"254125123121231131313212312121"	"13131313.00"	""	"2019-8-31"	"0"	""	""	""	""	"终结版2"	""	""	""	""	""	""	""	"2019-8-21 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-8-1 20:08:22"	"69"	"2019-8-30 16:20:00"
"93"	"66"	"喜之郎有限公司"	""	"230956400510220150529405920001"	"250000.00"	"2019-5-29"	"2019-8-29"	"0"	"深华建设(深圳)股份有限公司"	""	""	""	"聚华健设(限贸)国份有限公司"	""	"309584005102"	""	"汉鑫钢铁(珠海)有限公司"	""	""	""	"2019-8-20 00:00:00"	"1"	"无瑕疵"	"0"	"48"	"缑思顺"	"1"	""	""	"3"	"48"	"2019-8-2 09:27:40"	"48"	"2019-8-28 16:20:00"
"94"	"66"	"喜之郎有限公司"	""	"230956400510220150529405920002"	"1999999.00"	"2019-5-29"	"2019-8-29"	"0"	"深华建设(深圳)股份有限公司"	""	""	""	"聚华健设(限贸)国份有限公司"	""	"309584005102"	""	"汉鑫钢铁(珠海)有限公司"	""	""	""	"2019-8-13 00:00:00"	"1"	"无瑕疵"	"0"	"48"	"缑思顺"	"1"	""	""	"3"	"48"	"2019-8-2 10:03:15"	"48"	"2019-8-28 16:20:00"
"95"	"65"	"张三控股有限公司-彭艳萍"	""	"230956400510220150529405920005"	"4544545.00"	"2019-5-29"	"2019-8-29"	"0"	"深华建设(深圳)股份有限公司"	""	""	""	"聚华健设(限贸)国份有限公司"	""	"309584005102"	""	"汉鑫钢铁(珠海)有限公司"	""	""	""	"2019-8-20 00:00:00"	"1"	"无瑕疵"	"0"	"46"	"韦小宝"	"1"	""	""	"3"	"46"	"2019-8-2 10:21:40"	"46"	"2019-8-28 16:20:00"
"96"	"85"	"广东省深圳市金刚制造有限公司"	""	"412122151451515313212313213513"	"11556611.00"	""	"2019-8-31"	"0"	""	""	""	""	"大萨达"	""	""	""	""	""	""	""	"2019-8-10 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-8-2 10:49:35"	"69"	"2019-8-30 16:20:00"
"97"	"65"	"张三控股有限公司-彭艳萍"	""	"230956400510220150529405920007"	"423165.00"	"2019-5-29"	"2019-8-29"	"0"	"深华建设(深圳)股份有限公司"	""	""	""	"聚华健设(限贸)国份有限公司"	""	"309584005102"	""	"汉鑫钢铁(珠海)有限公司"	""	""	""	"2019-8-25 00:00:00"	"0"	"无瑕疵"	"0"	"46"	"韦小宝"	"1"	""	""	"3"	"46"	"2019-8-2 10:52:56"	"46"	"2019-8-28 16:20:00"
"98"	"85"	"广东省深圳市金刚制造有限公司"	""	"465456645425411532135121112211"	"1.00"	""	"2019-8-31"	"0"	""	""	""	""	"12"	""	""	""	""	""	""	""	"2019-8-30 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"4"	"69"	"2019-8-2 11:16:11"	"69"	"2019-8-30 16:20:00"
"99"	"85"	"广东省深圳市金刚制造有限公司"	""	"333333111133333333333333333333"	"1.00"	""	"2019-8-31"	"0"	""	""	""	""	"33"	""	""	""	""	""	""	""	"2019-8-31 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"4"	"69"	"2019-8-2 11:20:17"	"90"	"2019-8-31 16:00:00"
"100"	"85"	"广东省深圳市金刚制造有限公司"	""	"122354652541555531235153123523"	"11223344.00"	""	"2019-8-31"	"0"	""	""	""	""	"千万"	""	""	""	""	""	""	""	"2019-8-10 00:00:00"	"4"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-8-2 12:28:14"	"69"	"2019-8-30 16:20:00"
"101"	"85"	"广东省深圳市金刚制造有限公司"	""	"421212125425512121125125112121"	"33366.00"	""	"2019-8-31"	"0"	""	""	""	""	"22www"	""	""	""	""	""	""	""	"2019-8-8 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"4"	"69"	"2019-8-2 14:40:22"	"69"	"2019-8-30 16:20:00"
"102"	"85"	"广东省深圳市金刚制造有限公司"	""	"564564645643551253135212313212"	"1212121.00"	""	"2019-8-31"	"0"	""	""	""	""	"打算的撒的"	""	""	""	""	""	""	""	"2019-8-15 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-8-2 14:50:59"	"69"	"2019-8-30 16:20:00"
"103"	"85"	"广东省深圳市金刚制造有限公司"	""	"454554452152121251251521251212"	"1213212.00"	""	"2019-8-31"	"0"	""	""	""	""	"胡子拉杂"	""	""	""	""	""	""	""	"2019-8-30 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-8-5 10:08:12"	"69"	"2019-8-30 16:20:00"
"104"	"85"	"广东省深圳市金刚制造有限公司"	""	"531251212121212121221212312312"	"1221212.00"	""	"2019-8-28"	"0"	""	""	""	""	"询价截止"	""	""	""	""	""	""	""	"2019-8-5 00:00:00"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"4"	"69"	"2019-8-5 14:04:09"	"69"	"2019-8-27 16:20:00"
"105"	"85"	"广东省深圳市金刚制造有限公司"	""	"584524121143251221212121231212"	"13223.00"	""	"2019-8-31"	"0"	""	""	""	""	"询价已撤回"	""	""	""	""	""	""	""	"2019-8-10 00:00:00"	"4"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"5"	"69"	"2019-8-5 14:05:05"	"69"	"2019-8-30 16:20:00"
"106"	"85"	"广东省深圳市金刚制造有限公司"	""	"635415316546315351536165564351"	"53212221.00"	""	"2019-8-31"	"0"	""	""	""	""	"额热风挖到"	""	""	""	""	""	""	""	"2019-8-30 00:00:00"	"0"	"供应链,质押,上下不一致,不可转让,租赁,同名,回头"	"0"	"69"	"花卷"	"1"	""	""	"4"	"69"	"2019-8-5 14:50:45"	"69"	"2019-8-30 16:20:00"
"107"	"85"	"广东省深圳市金刚制造有限公司"	""	"230210001199520190805000103944"	"300000.00"	""	"2019-8-31"	"0"	""	""	""	""	"斑鸠1"	""	""	""	""	""	""	""	"2019-8-30 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-8-5 17:11:57"	"69"	"2019-8-30 16:20:00"
"108"	"85"	"广东省深圳市金刚制造有限公司"	""	"230210001199520190805000104346"	"600000.00"	""	"2019-8-31"	"0"	""	""	""	""	"斑鸠2"	""	""	""	""	""	""	""	"2019-8-30 23:59:59"	"0"	"回头,同名"	"0"	"69"	"花卷"	"1"	""	""	"3"	"69"	"2019-8-5 17:14:55"	"69"	"2019-8-30 16:20:00"
"109"	"85"	"广东省深圳市金刚制造有限公司"	""	"545241251111212121121221212121"	"1315154.00"	""	"2019-8-31"	"0"	""	""	""	""	"斑鸠斑鸠1"	""	""	""	""	""	""	""	"2019-8-30 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"4"	"69"	"2019-8-5 17:40:13"	"69"	"2019-8-30 16:20:00"
"110"	"85"	"广东省深圳市金刚制造有限公司"	""	"666666666633333335554444444488"	"12131516.00"	""	"2019-8-31"	"0"	""	""	""	""	"承兑人"	""	""	""	""	""	""	""	"2019-8-30 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"4"	"69"	"2019-8-6 09:34:12"	"69"	"2019-8-30 16:20:00"
"111"	"62"	"天综帽创特管工有限公司"	""	"654321654321654321654321654321"	"5000000.00"	""	"2021-8-31"	"690"	""	""	""	""	"富察家大公司"	""	""	""	""	""	""	""	"2019-8-10 23:59:59"	"0"	"无瑕疵"	"0"	"42"	"被授权人姓名-资方2"	"1"	""	""	"3"	"42"	"2019-8-6 16:11:31"	"42"	"2019-10-10 16:20:00"
"112"	"85"	"广东省深圳市金刚制造有限公司"	""	"545245454415454545415212112312"	"121212.00"	""	"2019-9-28"	"0"	""	""	""	""	"EDSAD"	""	""	""	""	""	""	""	"2019-8-27 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"4"	"69"	"2019-8-6 17:29:42"	"69"	"2019-9-27 16:20:00"
"113"	"85"	"广东省深圳市金刚制造有限公司"	""	"254214115245524145241521125145"	"555222.00"	""	"2019-8-31"	"0"	""	""	""	""	"大飒飒多撒多"	""	""	""	""	""	""	""	"2019-8-30 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"4"	"69"	"2019-8-6 17:30:28"	"69"	"2019-8-30 16:20:00"
"114"	"85"	"广东省深圳市金刚制造有限公司"	""	"545534415125152125152152152123"	"121212.00"	""	"2019-8-31"	"0"	""	""	""	""	"嗯嗯大所大所多撒"	""	""	""	""	""	""	""	"2019-8-15 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷"	"1"	""	""	"4"	"69"	"2019-8-6 17:30:55"	"69"	"2019-8-30 16:20:00"
"115"	"66"	"喜之郎有限公司"	""	"321543215432154321543215432154"	"3000000.00"	""	"2019-12-31"	"81"	""	""	""	""	"红米有限公司"	""	""	""	""	""	""	""	"2019-8-12 23:59:59"	"0"	"无瑕疵"	"0"	"48"	"缑思顺"	"1"	""	""	"3"	"48"	"2019-8-6 17:31:52"	"48"	"2019-10-10 16:20:00"
"116"	"85"	"广东省深圳市金刚制造有限公司"	""	"516561561654454548644565465145"	"2222.00"	""	"2019-8-30"	"0"	""	""	""	""	"55652"	""	""	""	""	""	""	""	"2019-8-20 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷票方"	"1"	""	""	"4"	"69"	"2019-8-8 09:51:51"	"69"	"2019-8-29 16:20:00"
"117"	"85"	"广东省深圳市金刚制造有限公司"	""	"584521214151531212111122312121"	"1212.00"	""	"2019-8-31"	"0"	""	""	""	""	"是的范德萨发"	""	""	""	""	""	""	""	"2019-8-29 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷票方"	"1"	""	""	"4"	"69"	"2019-8-8 10:00:44"	"69"	"2019-8-30 16:20:00"
"118"	"85"	"广东省深圳市金刚制造有限公司"	""	"865525411545452121251541512512"	"121314.00"	""	"2020-7-31"	"294"	""	""	""	""	"承兑人"	""	""	""	""	""	""	""	"2020-6-1 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷票方"	"1"	""	""	"1"	"69"	"2019-8-8 10:11:40"	"69"	"2019-10-10 16:20:00"
"119"	"85"	"广东省深圳市金刚制造有限公司"	""	"229563083060063812216199608469"	"121314.00"	""	"2020-7-31"	"294"	""	""	""	""	"承兑人"	""	""	""	""	""	""	""	"2020-6-1 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷票方"	"1"	""	""	"1"	"69"	"2019-8-8 10:13:13"	"69"	"2019-10-10 16:20:00"
"120"	"85"	"广东省深圳市金刚制造有限公司"	""	"324550360553374015432424425305"	"121314.00"	""	"2020-7-31"	"294"	""	""	""	""	"gaykw"	""	""	""	""	""	""	""	"2020-6-1 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷票方"	"1"	""	""	"1"	"69"	"2019-8-8 10:32:53"	"69"	"2019-10-10 16:20:00"
"121"	"85"	"广东省深圳市金刚制造有限公司"	""	"854414689247432411528866969000"	"121314.00"	""	"2020-7-31"	"294"	""	""	""	""	"gaykw"	""	""	""	""	""	""	""	"2020-6-1 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷票方"	"1"	""	""	"1"	"69"	"2019-8-8 10:34:58"	"69"	"2019-10-10 16:20:00"
"122"	"85"	"广东省深圳市金刚制造有限公司"	""	"172165206887778333038008264679"	"2076255.00"	""	"2020-7-31"	"294"	""	""	""	""	"mhNOZm"	""	""	""	""	""	""	""	"2020-6-1 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷票方"	"1"	""	""	"1"	"69"	"2019-8-8 10:36:28"	"69"	"2019-10-10 16:20:00"
"123"	"85"	"广东省深圳市金刚制造有限公司"	""	"210442101058120170703093399325"	"300000.00"	"2017-7-3"	"2021-10-1"	"721"	"智慧海路科技有限公司"	""	""	""	"智慧海涂科技有限公司"	""	"10442101081"	""	"惠州信口徽精盛技术工业有限公司"	""	""	""	"2019-8-9 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷票方"	"1"	""	""	"4"	"69"	"2019-8-8 14:18:11"	"42"	"2019-10-10 16:20:00"
"124"	"85"	"广东省深圳市金刚制造有限公司"	""	"210442101058120170703523521313"	"100.00"	"2017-7-3"	"2021-10-2"	"722"	"智慧海路科技有限公司"	""	""	""	"是的范德萨大大所多"	""	"10442101081"	""	"惠州信口徽精盛技术工业有限公司"	""	""	""	"2019-8-30 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷票方"	"1"	""	""	"3"	"69"	"2019-8-8 15:01:36"	"69"	"2019-10-10 16:20:00"
"125"	"85"	"广东省深圳市金刚制造有限公司"	""	"992835336230382720541126007468"	"4037994.00"	""	"2020-7-31"	"294"	""	""	""	""	"hHoYsQ"	""	""	""	""	""	""	""	"2020-6-1 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷票方"	"1"	""	""	"1"	"69"	"2019-8-8 15:37:27"	"69"	"2019-10-10 16:20:00"
"126"	"85"	"广东省深圳市金刚制造有限公司"	""	"210442101058120170703093399328"	"300000.00"	"2017-7-3"	"2021-10-15"	"735"	"智慧海路科技有限公司"	""	""	""	"智慧海涂科技有限公司"	""	"10442101081"	""	"惠州信口徽精盛技术工业有限公司"	""	""	""	"2019-8-11 23:59:59"	"0"	"无瑕疵"	"2"	"69"	"花卷票方"	"1"	""	""	"3"	"69"	"2019-8-8 16:13:07"	"69"	"2019-10-10 16:20:00"
"127"	"85"	"广东省深圳市金刚制造有限公司"	""	"210442101058120152412125221251"	"3000000.00"	"2017-7-3"	"2024-10-10"	"1826"	"智慧海路科技有限公司"	""	""	""	"sadsadsd"	""	"10442101081"	""	"惠州信口徽精盛技术工业有限公司"	""	""	""	"2019-8-30 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷票方"	"1"	""	""	"4"	"69"	"2019-8-8 16:24:57"	"69"	"2019-10-10 16:20:00"
"128"	"62"	"天综帽创特管工有限公司"	""	"525425212122121515212112313212"	"12340.00"	"2017-7-3"	"2022-10-29"	"1114"	"智慧海路科技有限公司"	""	""	""	"手动阀撒大声地"	""	"10442101081"	""	"惠州信口徽精盛技术工业有限公司"	""	""	""	"2019-8-31 23:59:59"	"0"	"无瑕疵"	"0"	"42"	"被授权人姓名-资方2"	"1"	""	""	"4"	"42"	"2019-8-8 18:44:16"	"42"	"2019-10-10 16:20:00"
"129"	"85"	"广东省深圳市金刚制造有限公司"	""	"210442101058120170703093399320"	"300.00"	"2017-7-3"	"2020-10-1"	"356"	"智慧海路科技有限公司"	""	""	""	"智慧海涂科技有限公司"	""	"10442101081"	""	"惠州信口徽精盛技术工业有限公司"	""	""	""	"2019-8-31 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷票方"	"1"	""	""	"3"	"69"	"2019-8-9 11:22:23"	"69"	"2019-10-10 16:20:00"
"130"	"85"	"广东省深圳市金刚制造有限公司"	""	"445565224541544252412424542425"	"1500000.00"	""	"2021-1-1"	"448"	"佰佰佰伍票银司"	""	""	""	"兵工财务有限责任公司2"	""	"907100000263"	""	"#额款#8票限司"	""	""	""	"2020-8-31 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷票方"	"1"	""	""	"3"	"69"	"2019-8-9 14:14:20"	"69"	"2019-10-10 16:20:00"
"131"	"85"	"广东省深圳市金刚制造有限公司"	""	"230956400510220150529405927600"	"307800.50"	"2019-5-29"	"2020-8-1"	"295"	"深华建设(深圳)股份有限公司"	""	""	""	"m1聚华健设(限贸)国份有限公司"	""	"309584005102"	""	"汉鑫钢铁(珠海)有限公司"	""	""	""	"2019-8-31 23:59:59"	"4"	"租赁"	"0"	"69"	"花卷票方"	"1"	""	""	"4"	"69"	"2019-8-14 09:15:45"	"42"	"2019-10-10 16:20:00"
"132"	"85"	"广东省深圳市金刚制造有限公司"	""	"210442101058120170703093390000"	"300000.00"	"2017-7-3"	"2020-10-31"	"386"	"智慧海路科技有限公司"	""	""	""	"智慧海涂科技有限公司"	""	"10442101081"	""	"惠州信口徽精盛技术工业有限公司"	""	""	""	"2019-8-31 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷票方"	"1"	""	""	"4"	"69"	"2019-8-14 09:20:58"	"69"	"2019-10-10 16:20:00"
"133"	"85"	"广东省深圳市金刚制造有限公司"	""	"230956400510220150529405920009"	"307800.50"	"2019-5-29"	"2019-8-29"	"0"	"深华建设(深圳)股份有限公司"	""	""	""	"聚华健设(限贸)国份有限公司"	""	"309584005102"	""	"汉鑫钢铁(珠海)有限公司"	""	""	""	"2019-8-29 23:59:59"	"0"	"无瑕疵"	"0"	"69"	"花卷票方"	"1"	""	""	"4"	"69"	"2019-8-14 10:36:32"	"69"	"2019-8-29 16:00:00"
"134"	"85"	"广东省深圳市金刚制造有限公司"	""	"230956400510220150500405927624"	"307800.50"	"2019-5-29"	"2019-8-29"	"0"	"深华建设(深圳)股份有限公司"	""	""	""	"m3聚华健设(限贸)国份有限公司"	""	"309584005102"	""	"汉鑫钢铁(珠海)有限公司"	""	""	""	"2019-8-29 23:59:59"	"0"	"上下不一致,不可转让"	"0"	"69"	"花卷票方"	"1"	""	""	"4"	"69"	"2019-8-14 10:37:15"	"69"	"2019-8-29 16:00:00"
