"5732"	"97"	"47"	"1097"	"86"	"0"	"6"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"14"
"5733"	"97"	"47"	"1080"	"86"	"0"	"7"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"15"
"5734"	"97"	"47"	"1068"	"86"	"1"	"8"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"16"
"5735"	"97"	"47"	"1096"	"86"	"0"	"9"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"17"
"5736"	"97"	"47"	"1082"	"86"	"0"	"10"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"18"
"5737"	"97"	"47"	"1071"	"86"	"0"	"11"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"19"
"5738"	"97"	"47"	"1064"	"86"	"0"	"12"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"20"
"5739"	"97"	"47"	"1095"	"86"	"0"	"13"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"21"
"5740"	"97"	"47"	"1081"	"86"	"0"	"14"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"22"
"5741"	"97"	"47"	"1067"	"86"	"0"	"15"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"23"
"5742"	"97"	"47"	"1084"	"86"	"1"	"16"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"24"
"5743"	"97"	"47"	"1091"	"86"	"1"	"17"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"25"
"5744"	"97"	"47"	"1083"	"86"	"0"	"18"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"26"
"5745"	"97"	"47"	"1063"	"87"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"27"
"5746"	"97"	"47"	"1093"	"88"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"28"
"5747"	"97"	"47"	"1093"	"89"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"29"
"5748"	"97"	"47"	"1072"	"90"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"31"
"5749"	"97"	"47"	"1094"	"91"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"32"
"5750"	"97"	"47"	"1101"	"92"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"30"
"5751"	"97"	"47"	"1069"	"94"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"1"
"5752"	"97"	"47"	"1066"	"95"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"3"
"5753"	"97"	"47"	"1079"	"96"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"4"
"5754"	"97"	"47"	"1077"	"96"	"0"	"2"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"5"
"5755"	"97"	"47"	"1078"	"96"	"0"	"3"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"6"
"5756"	"97"	"47"	"1063"	"97"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"8"
"5757"	"97"	"47"	"1075"	"98"	"1"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"9"
"5758"	"97"	"47"	"1074"	"98"	"1"	"2"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"10"
"5759"	"97"	"47"	"1073"	"98"	"1"	"3"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"11"
"5760"	"97"	"47"	"1099"	"98"	"0"	"4"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"12"
"5761"	"97"	"47"	"1098"	"98"	"0"	"5"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"13"
"5762"	"97"	"47"	"1097"	"98"	"0"	"6"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"14"
"5763"	"97"	"47"	"1080"	"98"	"0"	"7"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"15"
"5764"	"97"	"47"	"1068"	"98"	"1"	"8"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"16"
"5765"	"97"	"47"	"1096"	"98"	"0"	"9"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"17"
"5766"	"97"	"47"	"1082"	"98"	"0"	"10"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"18"
"5767"	"97"	"47"	"1071"	"98"	"0"	"11"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"19"
"5768"	"97"	"47"	"1064"	"98"	"0"	"12"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"20"
"5769"	"97"	"47"	"1095"	"98"	"0"	"13"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"21"
"5770"	"97"	"47"	"1081"	"98"	"0"	"14"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"22"
"5771"	"97"	"47"	"1067"	"98"	"0"	"15"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"23"
"5772"	"97"	"47"	"1084"	"98"	"1"	"16"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"24"
"5773"	"97"	"47"	"1091"	"98"	"1"	"17"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"25"
"5774"	"97"	"47"	"1083"	"98"	"0"	"18"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"26"
"5775"	"97"	"47"	"1063"	"99"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"27"
"5776"	"97"	"47"	"1093"	"100"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"28"
"5777"	"97"	"47"	"1093"	"101"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"29"
"5778"	"97"	"47"	"1072"	"102"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"31"
"5779"	"97"	"47"	"1094"	"103"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"32"
"5780"	"97"	"47"	"1101"	"104"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"30"
"5781"	"97"	"47"	"1100"	"105"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"33"
"5782"	"97"	"48"	"1102"	"106"	"0"	"1"	"1"	"2019-9-9 08:43:06"	"1"	"2019-8-2 07:04:25"	"1"	"34"
"5783"	"97"	"47"	"1069"	"109"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"1"
"5784"	"97"	"47"	"1066"	"110"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"3"
"5785"	"97"	"47"	"1079"	"111"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"4"
"5786"	"97"	"47"	"1077"	"111"	"0"	"2"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"5"
"5787"	"97"	"47"	"1078"	"111"	"0"	"3"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"6"
"5788"	"97"	"47"	"1063"	"112"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"8"
"5789"	"97"	"47"	"1075"	"113"	"1"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"9"
"5790"	"97"	"47"	"1074"	"113"	"1"	"2"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"10"
"5791"	"97"	"47"	"1073"	"113"	"1"	"3"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"11"
"5792"	"97"	"47"	"1099"	"113"	"0"	"4"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"12"
"5793"	"97"	"47"	"1098"	"113"	"0"	"5"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"13"
"5794"	"97"	"47"	"1097"	"113"	"0"	"6"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"14"
"5795"	"97"	"47"	"1080"	"113"	"0"	"7"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"15"
"5796"	"97"	"47"	"1068"	"113"	"1"	"8"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"16"
"5797"	"97"	"47"	"1096"	"113"	"0"	"9"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"17"
"5798"	"97"	"47"	"1082"	"113"	"0"	"10"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"18"
"5799"	"97"	"47"	"1071"	"113"	"0"	"11"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"19"
"5800"	"97"	"47"	"1064"	"113"	"0"	"12"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"20"
"5801"	"97"	"47"	"1095"	"113"	"0"	"13"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"21"
"5802"	"97"	"47"	"1081"	"113"	"0"	"14"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"22"
"5803"	"97"	"47"	"1067"	"113"	"0"	"15"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"23"
"5804"	"97"	"47"	"1084"	"113"	"1"	"16"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"24"
"5805"	"97"	"47"	"1091"	"113"	"1"	"17"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"25"
"5806"	"97"	"47"	"1083"	"113"	"0"	"18"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"26"
"5807"	"97"	"47"	"1063"	"114"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"27"
"5808"	"97"	"47"	"1093"	"115"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"28"
"5809"	"97"	"47"	"1093"	"116"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"29"
"5810"	"97"	"47"	"1072"	"117"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"31"
"5811"	"97"	"47"	"1094"	"118"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"32"
"5812"	"97"	"47"	"1101"	"119"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"30"
"5813"	"97"	"47"	"1100"	"120"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"33"
"5814"	"97"	"48"	"1102"	"121"	"0"	"1"	"1"	"2019-9-9 08:43:06"	"1"	"2019-8-2 07:04:25"	"1"	"34"
"5815"	"97"	"47"	"1069"	"148"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"1"
"5816"	"97"	"47"	"1066"	"149"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"3"
"5817"	"97"	"47"	"1079"	"150"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"4"
"5818"	"97"	"47"	"1077"	"150"	"0"	"2"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"5"
"5819"	"97"	"47"	"1078"	"150"	"0"	"3"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"6"
"5820"	"97"	"47"	"1063"	"151"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"8"
"5821"	"97"	"47"	"1075"	"152"	"1"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"9"
"5822"	"97"	"47"	"1074"	"152"	"1"	"2"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"10"
"5823"	"97"	"47"	"1073"	"152"	"1"	"3"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"11"
"5824"	"97"	"47"	"1099"	"152"	"0"	"4"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"12"
"5825"	"97"	"47"	"1098"	"152"	"0"	"5"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"13"
"5826"	"97"	"47"	"1097"	"152"	"0"	"6"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"14"
"5827"	"97"	"47"	"1080"	"152"	"0"	"7"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"15"
"5828"	"97"	"47"	"1068"	"152"	"1"	"8"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"16"
"5829"	"97"	"47"	"1096"	"152"	"0"	"9"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"17"
"5830"	"97"	"47"	"1082"	"152"	"0"	"10"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"18"
"5831"	"97"	"47"	"1071"	"152"	"0"	"11"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"19"
"5832"	"97"	"47"	"1064"	"152"	"0"	"12"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"20"
"5833"	"97"	"47"	"1095"	"152"	"0"	"13"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"21"
"5834"	"97"	"47"	"1081"	"152"	"0"	"14"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"22"
"5835"	"97"	"47"	"1067"	"152"	"0"	"15"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"23"
"5836"	"97"	"47"	"1084"	"152"	"1"	"16"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"24"
"5837"	"97"	"47"	"1091"	"152"	"1"	"17"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"25"
"5838"	"97"	"47"	"1083"	"152"	"0"	"18"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"26"
"5839"	"97"	"47"	"1063"	"153"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"27"
"5840"	"97"	"47"	"1093"	"154"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"28"
"5841"	"97"	"47"	"1093"	"155"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"29"
"5842"	"97"	"47"	"1072"	"156"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"31"
"5843"	"97"	"47"	"1094"	"157"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"32"
"5844"	"97"	"47"	"1101"	"158"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"30"
"5845"	"97"	"47"	"1100"	"159"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"33"
"5846"	"97"	"48"	"1102"	"160"	"0"	"1"	"1"	"2019-9-9 08:43:06"	"1"	"2019-8-2 07:04:25"	"1"	"34"
"5847"	"97"	"47"	"1069"	"211"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"1"
"5848"	"97"	"47"	"1066"	"212"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"3"
"5849"	"97"	"47"	"1079"	"213"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"4"
"5850"	"97"	"47"	"1077"	"213"	"0"	"2"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"5"
"5851"	"97"	"47"	"1078"	"213"	"0"	"3"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"6"
"5852"	"97"	"47"	"1063"	"214"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"8"
"5853"	"97"	"47"	"1075"	"215"	"1"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"9"
"5854"	"97"	"47"	"1074"	"215"	"1"	"2"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"10"
"5855"	"97"	"47"	"1073"	"215"	"1"	"3"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"11"
"5856"	"97"	"47"	"1099"	"215"	"0"	"4"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"12"
"5857"	"97"	"47"	"1098"	"215"	"0"	"5"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"13"
"5858"	"97"	"47"	"1097"	"215"	"0"	"6"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"14"
"5859"	"97"	"47"	"1080"	"215"	"0"	"7"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"15"
"5860"	"97"	"47"	"1068"	"215"	"1"	"8"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"16"
"5861"	"97"	"47"	"1096"	"215"	"0"	"9"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"17"
"5862"	"97"	"47"	"1082"	"215"	"0"	"10"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"18"
"5863"	"97"	"47"	"1071"	"215"	"0"	"11"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"19"
"5864"	"97"	"47"	"1064"	"215"	"0"	"12"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"20"
"5865"	"97"	"47"	"1095"	"215"	"0"	"13"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"21"
"5866"	"97"	"47"	"1081"	"215"	"0"	"14"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"22"
"5867"	"97"	"47"	"1067"	"215"	"0"	"15"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"23"
"5868"	"97"	"47"	"1084"	"215"	"1"	"16"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"24"
"5869"	"97"	"47"	"1091"	"215"	"1"	"17"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"25"
"5870"	"97"	"47"	"1083"	"215"	"0"	"18"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"26"
"5871"	"97"	"47"	"1063"	"216"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"27"
"5872"	"97"	"47"	"1093"	"217"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"28"
"5873"	"97"	"47"	"1093"	"218"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"29"
"5874"	"97"	"47"	"1072"	"219"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"31"
"5875"	"97"	"47"	"1094"	"220"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"32"
"5876"	"97"	"47"	"1101"	"221"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"30"
"5877"	"97"	"47"	"1100"	"222"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"33"
"5878"	"97"	"48"	"1102"	"223"	"0"	"1"	"1"	"2019-9-9 08:43:06"	"1"	"2019-8-2 07:04:25"	"1"	"34"
"5879"	"97"	"47"	"1069"	"274"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"1"
"5880"	"97"	"47"	"1066"	"275"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"3"
"5881"	"97"	"47"	"1079"	"276"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"4"
"5882"	"97"	"47"	"1077"	"276"	"0"	"2"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"5"
"5883"	"97"	"47"	"1078"	"276"	"0"	"3"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"6"
"5884"	"97"	"47"	"1063"	"277"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"8"
"5885"	"97"	"47"	"1075"	"278"	"1"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"9"
"5886"	"97"	"47"	"1074"	"278"	"1"	"2"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"10"
"5887"	"97"	"47"	"1073"	"278"	"1"	"3"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"11"
"5888"	"97"	"47"	"1099"	"278"	"0"	"4"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"12"
"5889"	"97"	"47"	"1098"	"278"	"0"	"5"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"13"
"5890"	"97"	"47"	"1097"	"278"	"0"	"6"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"14"
"5891"	"97"	"47"	"1080"	"278"	"0"	"7"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"15"
"5892"	"97"	"47"	"1068"	"278"	"1"	"8"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"16"
"5893"	"97"	"47"	"1096"	"278"	"0"	"9"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"17"
"5894"	"97"	"47"	"1082"	"278"	"0"	"10"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"18"
"5895"	"97"	"47"	"1071"	"278"	"0"	"11"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"19"
"5896"	"97"	"47"	"1064"	"278"	"0"	"12"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"20"
"5897"	"97"	"47"	"1095"	"278"	"0"	"13"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"21"
"5898"	"97"	"47"	"1081"	"278"	"0"	"14"	"1"	"2019-8-2 07:44:33"	"1"	"2019-8-2 07:04:25"	"1"	"22"
"5899"	"97"	"47"	"1067"	"278"	"0"	"15"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"23"
"5900"	"97"	"47"	"1084"	"278"	"1"	"16"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"24"
"5901"	"97"	"47"	"1091"	"278"	"1"	"17"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"25"
"5902"	"97"	"47"	"1083"	"278"	"0"	"18"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"26"
"5903"	"97"	"47"	"1063"	"279"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"27"
"5904"	"97"	"47"	"1093"	"280"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"28"
"5905"	"97"	"47"	"1093"	"281"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"29"
"5906"	"97"	"47"	"1072"	"282"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"31"
"5907"	"97"	"47"	"1094"	"283"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"32"
"5908"	"97"	"47"	"1101"	"284"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"30"
"5909"	"97"	"47"	"1100"	"285"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"33"
"5910"	"97"	"48"	"1102"	"286"	"0"	"1"	"1"	"2019-9-9 08:43:06"	"1"	"2019-8-2 07:04:25"	"1"	"34"
"5911"	"97"	"47"	"1069"	"337"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"1"
"5912"	"97"	"47"	"1066"	"338"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"3"
"5913"	"97"	"47"	"1079"	"339"	"0"	"1"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"4"
"5914"	"97"	"47"	"1077"	"339"	"0"	"2"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"5"
"5915"	"97"	"47"	"1078"	"339"	"0"	"3"	"1"	"2019-8-2 07:04:25"	"1"	"2019-8-2 07:04:25"	"1"	"6"
